"Date","Excel Time","MOTOR KW (2)","MOTOR KW (3)","MOTOR KW (4)","MOTOR KW (5)","MOTOR KW"
"1/21/2019 06:15:00 AM PST","43486.26041666667","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 06:30:00 AM PST","43486.27083333333","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 06:45:00 AM PST","43486.28125","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 07:00:00 AM PST","43486.29166666667","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 07:15:00 AM PST","43486.30208333333","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 07:30:00 AM PST","43486.3125","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 07:45:00 AM PST","43486.32291666667","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 08:00:00 AM PST","43486.33333333333","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 08:15:00 AM PST","43486.34375","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 08:30:00 AM PST","43486.35416666667","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 08:45:00 AM PST","43486.36458333333","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 09:00:00 AM PST","43486.375","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 09:15:00 AM PST","43486.38541666667","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 09:30:00 AM PST","43486.39583333333","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 09:45:00 AM PST","43486.40625","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 10:00:00 AM PST","43486.41666666667","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 10:15:00 AM PST","43486.42708333333","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 10:30:00 AM PST","43486.4375","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 10:45:00 AM PST","43486.44791666667","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 11:00:00 AM PST","43486.45833333333","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 11:15:00 AM PST","43486.46875","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 11:30:00 AM PST","43486.47916666667","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 11:45:00 AM PST","43486.48958333333","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 12:00:00 PM PST","43486.5","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 12:15:00 PM PST","43486.51041666667","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 12:30:00 PM PST","43486.52083333333","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 12:45:00 PM PST","43486.53125","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 01:00:00 PM PST","43486.54166666667","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 01:15:00 PM PST","43486.55208333333","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 01:30:00 PM PST","43486.5625","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 01:45:00 PM PST","43486.57291666667","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 02:00:00 PM PST","43486.58333333333","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 02:15:00 PM PST","43486.59375","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 02:30:00 PM PST","43486.60416666667","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 02:45:00 PM PST","43486.61458333333","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 03:00:00 PM PST","43486.625","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 03:15:00 PM PST","43486.63541666667","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 03:30:00 PM PST","43486.64583333333","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 03:45:00 PM PST","43486.65625","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 04:00:00 PM PST","43486.66666666667","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 04:15:00 PM PST","43486.67708333333","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 04:30:00 PM PST","43486.6875","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 04:45:00 PM PST","43486.69791666667","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 05:00:00 PM PST","43486.70833333333","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 05:15:00 PM PST","43486.71875","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 05:30:00 PM PST","43486.72916666667","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 05:45:00 PM PST","43486.73958333333","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 06:00:00 PM PST","43486.75","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 06:15:00 PM PST","43486.76041666667","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 06:30:00 PM PST","43486.77083333333","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 06:45:00 PM PST","43486.78125","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 07:00:00 PM PST","43486.79166666667","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 07:15:00 PM PST","43486.80208333333","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 07:30:00 PM PST","43486.8125","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 07:45:00 PM PST","43486.82291666667","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 08:00:00 PM PST","43486.83333333333","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 08:15:00 PM PST","43486.84375","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 08:30:00 PM PST","43486.85416666667","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 08:45:00 PM PST","43486.86458333333","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 09:00:00 PM PST","43486.875","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 09:15:00 PM PST","43486.88541666667","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 09:30:00 PM PST","43486.89583333333","0.0","0.0","0.0","0.0","0.0"
"1/21/2019 09:45:00 PM PST","43486.90625","0.0","343.80002","0.0","0.0","0.0"
"1/21/2019 10:00:00 PM PST","43486.91666666667","0.0","554.5","0.0","0.0","0.0"
"1/21/2019 10:15:00 PM PST","43486.92708333333","0.0","551.9","0.0","0.0","0.0"
"1/21/2019 10:30:00 PM PST","43486.9375","0.0","560.4","0.0","0.0","0.0"
"1/21/2019 10:45:00 PM PST","43486.94791666667","0.0","554.8","0.0","0.0","0.0"
"1/21/2019 11:00:00 PM PST","43486.95833333333","0.0","556.8","0.0","0.0","0.0"
"1/21/2019 11:15:00 PM PST","43486.96875","0.0","558.10004","0.0","0.0","0.0"
"1/21/2019 11:30:00 PM PST","43486.97916666667","0.0","553.0","0.0","0.0","0.0"
"1/21/2019 11:45:00 PM PST","43486.98958333333","0.0","557.2","0.0","0.0","0.0"
"1/22/2019 12:00:00 AM PST","43487.0","0.0","553.2","0.0","0.0","0.0"
"1/22/2019 12:15:00 AM PST","43487.01041666667","0.0","555.3","0.0","0.0","0.0"
"1/22/2019 12:30:00 AM PST","43487.02083333333","0.0","556.4","0.0","0.0","0.0"
"1/22/2019 12:45:00 AM PST","43487.03125","0.0","544.10004","0.0","0.0","0.0"
"1/22/2019 01:00:00 AM PST","43487.04166666667","0.0","547.7","0.0","0.0","0.0"
"1/22/2019 01:15:00 AM PST","43487.05208333333","0.0","522.7","0.0","0.0","0.0"
"1/22/2019 01:30:00 AM PST","43487.0625","0.0","527.0","0.0","0.0","0.0"
"1/22/2019 01:45:00 AM PST","43487.07291666667","0.0","498.7","0.0","0.0","0.0"
"1/22/2019 02:00:00 AM PST","43487.08333333333","0.0","511.80002","0.0","0.0","0.0"
"1/22/2019 02:15:00 AM PST","43487.09375","0.0","503.1","0.0","0.0","0.0"
"1/22/2019 02:30:00 AM PST","43487.10416666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 02:45:00 AM PST","43487.11458333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 03:00:00 AM PST","43487.125","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 03:15:00 AM PST","43487.13541666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 03:30:00 AM PST","43487.14583333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 03:45:00 AM PST","43487.15625","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 04:00:00 AM PST","43487.16666666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 04:15:00 AM PST","43487.17708333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 04:30:00 AM PST","43487.1875","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 04:45:00 AM PST","43487.19791666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 05:00:00 AM PST","43487.20833333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 05:15:00 AM PST","43487.21875","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 05:30:00 AM PST","43487.22916666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 05:45:00 AM PST","43487.23958333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 06:00:00 AM PST","43487.25","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 06:15:00 AM PST","43487.26041666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 06:30:00 AM PST","43487.27083333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 06:45:00 AM PST","43487.28125","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 07:00:00 AM PST","43487.29166666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 07:15:00 AM PST","43487.30208333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 07:30:00 AM PST","43487.3125","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 07:45:00 AM PST","43487.32291666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 08:00:00 AM PST","43487.33333333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 08:15:00 AM PST","43487.34375","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 08:30:00 AM PST","43487.35416666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 08:45:00 AM PST","43487.36458333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 09:00:00 AM PST","43487.375","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 09:15:00 AM PST","43487.38541666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 09:30:00 AM PST","43487.39583333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 09:45:00 AM PST","43487.40625","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 10:00:00 AM PST","43487.41666666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 10:15:00 AM PST","43487.42708333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 10:30:00 AM PST","43487.4375","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 10:45:00 AM PST","43487.44791666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 11:00:00 AM PST","43487.45833333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 11:15:00 AM PST","43487.46875","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 11:30:00 AM PST","43487.47916666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 11:45:00 AM PST","43487.48958333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 12:00:00 PM PST","43487.5","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 12:15:00 PM PST","43487.51041666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 12:30:00 PM PST","43487.52083333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 12:45:00 PM PST","43487.53125","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 01:00:00 PM PST","43487.54166666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 01:15:00 PM PST","43487.55208333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 01:30:00 PM PST","43487.5625","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 01:45:00 PM PST","43487.57291666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 02:00:00 PM PST","43487.58333333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 02:15:00 PM PST","43487.59375","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 02:30:00 PM PST","43487.60416666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 02:45:00 PM PST","43487.61458333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 03:00:00 PM PST","43487.625","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 03:15:00 PM PST","43487.63541666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 03:30:00 PM PST","43487.64583333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 03:45:00 PM PST","43487.65625","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 04:00:00 PM PST","43487.66666666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 04:15:00 PM PST","43487.67708333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 04:30:00 PM PST","43487.6875","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 04:45:00 PM PST","43487.69791666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 05:00:00 PM PST","43487.70833333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 05:15:00 PM PST","43487.71875","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 05:30:00 PM PST","43487.72916666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 05:45:00 PM PST","43487.73958333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 06:00:00 PM PST","43487.75","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 06:15:00 PM PST","43487.76041666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 06:30:00 PM PST","43487.77083333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 06:45:00 PM PST","43487.78125","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 07:00:00 PM PST","43487.79166666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 07:15:00 PM PST","43487.80208333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 07:30:00 PM PST","43487.8125","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 07:45:00 PM PST","43487.82291666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 08:00:00 PM PST","43487.83333333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 08:15:00 PM PST","43487.84375","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 08:30:00 PM PST","43487.85416666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 08:45:00 PM PST","43487.86458333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 09:00:00 PM PST","43487.875","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 09:15:00 PM PST","43487.88541666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 09:30:00 PM PST","43487.89583333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 09:45:00 PM PST","43487.90625","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 10:00:00 PM PST","43487.91666666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 10:15:00 PM PST","43487.92708333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 10:30:00 PM PST","43487.9375","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 10:45:00 PM PST","43487.94791666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 11:00:00 PM PST","43487.95833333333","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 11:15:00 PM PST","43487.96875","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 11:30:00 PM PST","43487.97916666667","0.0","0.0","0.0","0.0","0.0"
"1/22/2019 11:45:00 PM PST","43487.98958333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 12:00:00 AM PST","43488.0","193.40001","0.0","0.0","226.7","0.0"
"1/23/2019 12:15:00 AM PST","43488.01041666667","221.90001","0.0","0.0","256.80002","0.0"
"1/23/2019 12:30:00 AM PST","43488.02083333333","177.90001","0.0","0.0","235.90001","0.0"
"1/23/2019 12:45:00 AM PST","43488.03125","191.6","0.0","0.0","231.2","0.0"
"1/23/2019 01:00:00 AM PST","43488.04166666667","176.3","0.0","0.0","227.1","0.0"
"1/23/2019 01:15:00 AM PST","43488.05208333333","185.90001","0.0","0.0","244.90001","0.0"
"1/23/2019 01:30:00 AM PST","43488.0625","176.3","0.0","0.0","229.2","0.0"
"1/23/2019 01:45:00 AM PST","43488.07291666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 02:00:00 AM PST","43488.08333333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 02:15:00 AM PST","43488.09375","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 02:30:00 AM PST","43488.10416666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 02:45:00 AM PST","43488.11458333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 03:00:00 AM PST","43488.125","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 03:15:00 AM PST","43488.13541666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 03:30:00 AM PST","43488.14583333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 03:45:00 AM PST","43488.15625","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 04:00:00 AM PST","43488.16666666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 04:15:00 AM PST","43488.17708333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 04:30:00 AM PST","43488.1875","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 04:45:00 AM PST","43488.19791666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 05:00:00 AM PST","43488.20833333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 05:15:00 AM PST","43488.21875","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 05:30:00 AM PST","43488.22916666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 05:45:00 AM PST","43488.23958333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 06:00:00 AM PST","43488.25","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 06:15:00 AM PST","43488.26041666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 06:30:00 AM PST","43488.27083333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 06:45:00 AM PST","43488.28125","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 07:00:00 AM PST","43488.29166666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 07:15:00 AM PST","43488.30208333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 07:30:00 AM PST","43488.3125","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 07:45:00 AM PST","43488.32291666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 08:00:00 AM PST","43488.33333333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 08:15:00 AM PST","43488.34375","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 08:30:00 AM PST","43488.35416666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 08:45:00 AM PST","43488.36458333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 09:00:00 AM PST","43488.375","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 09:15:00 AM PST","43488.38541666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 09:30:00 AM PST","43488.39583333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 09:45:00 AM PST","43488.40625","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 10:00:00 AM PST","43488.41666666667","158.8","0.0","0.0","188.5","0.0"
"1/23/2019 10:15:00 AM PST","43488.42708333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 10:30:00 AM PST","43488.4375","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 10:45:00 AM PST","43488.44791666667","192.2","0.0","0.0","255.5","0.0"
"1/23/2019 11:00:00 AM PST","43488.45833333333","149.6","0.0","0.0","220.40001","0.0"
"1/23/2019 11:15:00 AM PST","43488.46875","168.7","0.0","0.0","219.40001","0.0"
"1/23/2019 11:30:00 AM PST","43488.47916666667","164.0","0.0","0.0","220.7","0.0"
"1/23/2019 11:45:00 AM PST","43488.48958333333","157.5","0.0","0.0","221.8","0.0"
"1/23/2019 12:00:00 PM PST","43488.5","160.40001","0.0","0.0","229.3","0.0"
"1/23/2019 12:15:00 PM PST","43488.51041666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 12:30:00 PM PST","43488.52083333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 12:45:00 PM PST","43488.53125","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 01:00:00 PM PST","43488.54166666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 01:15:00 PM PST","43488.55208333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 01:30:00 PM PST","43488.5625","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 01:45:00 PM PST","43488.57291666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 02:00:00 PM PST","43488.58333333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 02:15:00 PM PST","43488.59375","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 02:30:00 PM PST","43488.60416666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 02:45:00 PM PST","43488.61458333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 03:00:00 PM PST","43488.625","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 03:15:00 PM PST","43488.63541666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 03:30:00 PM PST","43488.64583333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 03:45:00 PM PST","43488.65625","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 04:00:00 PM PST","43488.66666666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 04:15:00 PM PST","43488.67708333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 04:30:00 PM PST","43488.6875","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 04:45:00 PM PST","43488.69791666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 05:00:00 PM PST","43488.70833333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 05:15:00 PM PST","43488.71875","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 05:30:00 PM PST","43488.72916666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 05:45:00 PM PST","43488.73958333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 06:00:00 PM PST","43488.75","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 06:15:00 PM PST","43488.76041666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 06:30:00 PM PST","43488.77083333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 06:45:00 PM PST","43488.78125","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 07:00:00 PM PST","43488.79166666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 07:15:00 PM PST","43488.80208333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 07:30:00 PM PST","43488.8125","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 07:45:00 PM PST","43488.82291666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 08:00:00 PM PST","43488.83333333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 08:15:00 PM PST","43488.84375","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 08:30:00 PM PST","43488.85416666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 08:45:00 PM PST","43488.86458333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 09:00:00 PM PST","43488.875","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 09:15:00 PM PST","43488.88541666667","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 09:30:00 PM PST","43488.89583333333","0.0","0.0","0.0","0.0","0.0"
"1/23/2019 09:45:00 PM PST","43488.90625","236.3","0.0","0.0","296.6","0.0"
"1/23/2019 10:00:00 PM PST","43488.91666666667","199.3","0.0","0.0","277.4","0.0"
"1/23/2019 10:15:00 PM PST","43488.92708333333","195.90001","0.0","0.0","269.4","0.0"
"1/23/2019 10:30:00 PM PST","43488.9375","185.90001","0.0","0.0","261.1","0.0"
"1/23/2019 10:45:00 PM PST","43488.94791666667","238.7","0.0","0.0","275.0","0.0"
"1/23/2019 11:00:00 PM PST","43488.95833333333","195.7","0.0","0.0","262.5","0.0"
"1/23/2019 11:15:00 PM PST","43488.96875","226.5","0.0","0.0","265.5","0.0"
"1/23/2019 11:30:00 PM PST","43488.97916666667","194.0","0.0","0.0","237.40001","0.0"
"1/23/2019 11:45:00 PM PST","43488.98958333333","188.3","0.0","0.0","235.3","0.0"
"1/24/2019 12:00:00 AM PST","43489.0","177.1","0.0","0.0","225.40001","0.0"
"1/24/2019 12:15:00 AM PST","43489.01041666667","186.6","0.0","0.0","224.3","0.0"
"1/24/2019 12:30:00 AM PST","43489.02083333333","169.40001","0.0","0.0","217.1","0.0"
"1/24/2019 12:45:00 AM PST","43489.03125","182.0","0.0","0.0","218.1","0.0"
"1/24/2019 01:00:00 AM PST","43489.04166666667","173.2","0.0","0.0","207.90001","0.0"
"1/24/2019 01:15:00 AM PST","43489.05208333333","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 01:30:00 AM PST","43489.0625","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 01:45:00 AM PST","43489.07291666667","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 02:00:00 AM PST","43489.08333333333","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 02:15:00 AM PST","43489.09375","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 02:30:00 AM PST","43489.10416666667","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 02:45:00 AM PST","43489.11458333333","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 03:00:00 AM PST","43489.125","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 03:15:00 AM PST","43489.13541666667","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 03:30:00 AM PST","43489.14583333333","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 03:45:00 AM PST","43489.15625","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 04:00:00 AM PST","43489.16666666667","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 04:15:00 AM PST","43489.17708333333","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 04:30:00 AM PST","43489.1875","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 04:45:00 AM PST","43489.19791666667","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 05:00:00 AM PST","43489.20833333333","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 05:15:00 AM PST","43489.21875","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 05:30:00 AM PST","43489.22916666667","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 05:45:00 AM PST","43489.23958333333","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 06:00:00 AM PST","43489.25","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 06:15:00 AM PST","43489.26041666667","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 06:30:00 AM PST","43489.27083333333","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 06:45:00 AM PST","43489.28125","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 07:00:00 AM PST","43489.29166666667","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 07:15:00 AM PST","43489.30208333333","0.0","0.0","0.0","0.0","0.0"
"1/24/2019 07:30:00 AM PST","43489.3125","0.0","0.0","0.0","0.0","0.0"
