Date,Excel Time,chwr,chws,CW Flow,CWR Temp,CWS Temp,Load,MOTOR KW
9/5/2018 05:45:00 AM PDT,43348.23958,69.7,71.4,-0.1,77,68.8,357.5363,0
9/5/2018 06:00:00 AM PDT,43348.25,69.7,71.5,1.2,77,68.7,346.62112,0
9/5/2018 06:15:00 AM PDT,43348.26042,69.8,71.5,-0.1,77,68.6,352.663,0
9/5/2018 06:30:00 AM PDT,43348.27083,69.8,71.5,-0.1,77.1,68.7,348.3119,0
9/5/2018 06:45:00 AM PDT,43348.28125,69.9,71.6,-0.1,77.1,68.7,349.6803,0
9/5/2018 07:00:00 AM PDT,43348.29167,69.9,71.6,-0.1,77.1,68.5,353.66,0
9/5/2018 07:15:00 AM PDT,43348.30208,69.9,71.7,-0.1,77.1,68.5,-0.27283844,0
9/5/2018 07:30:00 AM PDT,43348.3125,70,71.7,-0.1,77.1,68.4,-0.010660426,0
9/5/2018 07:45:00 AM PDT,43348.32292,70,71.7,-0.1,77.1,68.1,-0.010495822,0
9/5/2018 08:00:00 AM PDT,43348.33333,70,71.8,-0.1,77.1,68.2,-0.010495854,0
9/5/2018 08:15:00 AM PDT,43348.34375,70.1,71.8,-0.1,77,68.3,-0.010660426,0
9/5/2018 08:30:00 AM PDT,43348.35417,70.1,71.9,-0.1,77,68.4,-0.010662492,0
9/5/2018 08:45:00 AM PDT,43348.36458,70.2,71.9,-0.1,77,68.4,-0.010666657,0
9/5/2018 09:00:00 AM PDT,43348.375,70.2,71.9,-0.1,77,68.5,-0.010504182,0
9/5/2018 09:15:00 AM PDT,43348.38542,70.2,71.9,-0.1,77,68.6,-0.010504182,0
9/5/2018 09:30:00 AM PDT,43348.39583,70.2,72,-0.1,77,68.6,-0.010506281,0
9/5/2018 09:45:00 AM PDT,43348.40625,70.3,72,-0.1,76.9,68.7,-0.010508347,0
9/5/2018 10:00:00 AM PDT,43348.41667,70.3,72,2.5,76.9,68.8,341.11545,0
9/5/2018 10:15:00 AM PDT,43348.42708,70.4,72.1,2.5,76.9,68.7,359.845,0
9/5/2018 10:30:00 AM PDT,43348.4375,70.4,72.1,-0.1,77,68.8,353.50314,0
9/5/2018 10:45:00 AM PDT,43348.44792,70.4,72.1,-0.1,77.1,68.9,352.98804,0
9/5/2018 11:00:00 AM PDT,43348.45833,70.5,72.2,-0.1,77.1,69,349.02744,0
9/5/2018 11:15:00 AM PDT,43348.46875,70.5,72.2,-0.1,77.1,69.4,347.16492,0
9/5/2018 11:30:00 AM PDT,43348.47917,70.6,72.2,-0.1,77.2,69.4,354.62744,0
9/5/2018 11:45:00 AM PDT,43348.48958,70.6,72.3,-0.1,77.2,69.7,343.19528,0
9/5/2018 12:00:00 PM PDT,43348.5,70.6,72.3,-0.1,77.3,69.8,331.6314,0
9/5/2018 12:15:00 PM PDT,43348.51042,70.7,72.3,-0.1,77.3,70,-0.2693712,0
9/5/2018 12:30:00 PM PDT,43348.52083,70.7,72.4,-0.1,77.4,70,-0.010360432,0
9/5/2018 12:45:00 PM PDT,43348.53125,70.8,72.4,-0.1,77.4,70.2,-0.010362498,0
9/5/2018 01:00:00 PM PDT,43348.54167,70.8,72.4,-0.1,77.4,70.4,-0.010366662,0
9/5/2018 01:15:00 PM PDT,43348.55208,70.8,72.5,-0.1,77.5,70.5,-0.010531236,0
9/5/2018 01:30:00 PM PDT,43348.5625,70.9,72.5,-0.1,77.5,70.8,-0.010533333,0
9/5/2018 01:45:00 PM PDT,43348.57292,70.9,72.6,-0.1,77.5,70.9,-0.010370827,0
9/5/2018 02:00:00 PM PDT,43348.58333,71,72.6,-0.1,77.6,71,-0.010370827,0
9/5/2018 02:15:00 PM PDT,43348.59375,71,72.6,-0.1,77.6,71.2,-0.010372893,0
9/5/2018 02:30:00 PM PDT,43348.60417,71,72.7,-0.1,77.6,71.3,-0.010374991,0
9/5/2018 02:45:00 PM PDT,43348.61458,71.1,72.7,-0.1,77.7,71.4,-0.010379155,0
9/5/2018 03:00:00 PM PDT,43348.625,71.1,72.8,-0.1,77.7,71.6,-0.010381253,0
9/5/2018 03:15:00 PM PDT,43348.63542,71.2,72.8,-0.1,77.7,71.7,-0.010381286,0
9/5/2018 03:30:00 PM PDT,43348.64583,71.2,72.9,-0.1,77.8,71.8,-0.010381286,0
9/5/2018 03:45:00 PM PDT,43348.65625,71.2,72.9,-0.1,77.8,71.9,-0.010220845,0
9/5/2018 04:00:00 PM PDT,43348.66667,71.3,72.9,-0.1,77.8,72.1,-0.010387485,0
9/5/2018 04:15:00 PM PDT,43348.67708,71.3,73,-0.1,77.9,72.1,-0.010060406,0
9/5/2018 04:30:00 PM PDT,43348.6875,71.4,73,-0.1,77.9,72.3,-0.010393747,0
9/5/2018 04:45:00 PM PDT,43348.69792,71.4,73,-0.1,77.9,72.3,-0.010229175,0
9/5/2018 05:00:00 PM PDT,43348.70833,71.5,73.1,-0.1,78,72.4,-0.010560417,0
9/5/2018 05:15:00 PM PDT,43348.71875,71.5,73.2,-0.1,78,72.5,-0.010231272,0
9/5/2018 05:30:00 PM PDT,43348.72917,71.5,73.2,-0.1,78,72.5,-0.010399978,0
9/5/2018 05:45:00 PM PDT,43348.73958,71.6,73.2,-0.1,78,72.7,-0.010241668,0
9/5/2018 06:00:00 PM PDT,43348.75,71.6,73.3,-0.1,78.1,72.8,-0.010406272,0
9/5/2018 06:15:00 PM PDT,43348.76042,71.7,73.3,-0.1,78.1,72.8,-0.010241668,0
9/5/2018 06:30:00 PM PDT,43348.77083,71.7,73.4,-0.1,78.2,72.9,-0.010243733,0
9/5/2018 06:45:00 PM PDT,43348.78125,71.8,73.4,-0.1,78.2,72.9,-0.010245832,0
9/5/2018 07:00:00 PM PDT,43348.79167,71.8,73.5,-0.1,78.2,73,-0.010579142,0
9/5/2018 07:15:00 PM PDT,43348.80208,71.9,73.5,-0.1,78.3,73.1,-0.010249997,0
9/5/2018 07:30:00 PM PDT,43348.8125,71.9,73.6,-0.1,78.3,73.1,-0.010418765,0
9/5/2018 07:45:00 PM PDT,43348.82292,72,73.6,-0.1,78.4,73.2,-0.010420832,0
9/5/2018 08:00:00 PM PDT,43348.83333,72,73.6,-0.1,78.4,73.2,-0.010258325,0
9/5/2018 08:15:00 PM PDT,43348.84375,72.1,73.7,-0.1,76.8,76.5,-0.010258325,0
9/5/2018 08:30:00 PM PDT,43348.85417,72.1,73.7,-0.1,76.8,75.9,-0.010260423,0
9/5/2018 08:45:00 PM PDT,43348.86458,72.1,73.8,-0.1,76.9,75.4,-0.010097949,0
9/5/2018 09:00:00 PM PDT,43348.875,72.2,73.8,-0.1,76.9,75.3,-0.010266653,0
9/5/2018 09:15:00 PM PDT,43348.88542,72.2,73.8,-0.1,77,75.3,-0.010102049,0
9/5/2018 09:30:00 PM PDT,43348.89583,72.3,73.9,-0.1,77,75.1,-0.010435391,0
9/5/2018 09:45:00 PM PDT,43348.90625,72.3,73.9,-0.1,77.1,74.8,311.71704,0
9/5/2018 10:00:00 PM PDT,43348.91667,72.3,74,-0.1,77.1,74.4,343.1492,0
9/5/2018 10:15:00 PM PDT,43348.92708,72.4,74,1.2,77.2,74.2,330.28586,0
9/5/2018 10:30:00 PM PDT,43348.9375,72.4,74,-0.1,77.2,73.6,346.66528,0
9/5/2018 10:45:00 PM PDT,43348.94792,72.5,74.1,-0.1,77.3,73.4,333.28366,0
9/5/2018 11:00:00 PM PDT,43348.95833,72.5,74.1,-0.1,77.3,73.1,335.4992,0
9/5/2018 11:15:00 PM PDT,43348.96875,72.6,74.2,-0.1,77.4,72.9,329.4636,0
9/5/2018 11:30:00 PM PDT,43348.97917,72.6,74.2,-0.1,77.5,72.5,341.42075,0
9/5/2018 11:45:00 PM PDT,43348.98958,72.7,74.3,-0.1,77.5,72.2,338.03555,0
9/6/2018 12:00:00 AM PDT,43349,72.7,74.3,-0.1,77.6,72,343.19705,0
9/6/2018 12:15:00 AM PDT,43349.01042,72.7,74.3,-0.1,77.6,71.8,328.6069,0
9/6/2018 12:30:00 AM PDT,43349.02083,72.8,74.4,1.2,77.7,71.5,319.38013,0
9/6/2018 12:45:00 AM PDT,43349.03125,72.8,74.4,-0.1,77.7,71.1,332.57797,0
9/6/2018 01:00:00 AM PDT,43349.04167,72.9,74.5,-0.1,77.8,70.8,332.15976,0
9/6/2018 01:15:00 AM PDT,43349.05208,72.9,74.5,-0.1,77.8,70.7,327.8543,0
9/6/2018 01:30:00 AM PDT,43349.0625,72.9,74.5,-0.1,77.8,70.5,328.71918,0
9/6/2018 01:45:00 AM PDT,43349.07292,73,74.6,-0.1,77.9,70.4,334.4514,0
9/6/2018 02:00:00 AM PDT,43349.08333,73,74.6,-0.1,77.9,70.1,321.79312,0
9/6/2018 02:15:00 AM PDT,43349.09375,73.1,74.6,-0.1,78,69.7,318.87045,0
9/6/2018 02:30:00 AM PDT,43349.10417,73.1,74.7,-0.1,78,69.9,336.2278,0
9/6/2018 02:45:00 AM PDT,43349.11458,73.1,74.7,-0.1,78,69.5,319.66226,0
9/6/2018 03:00:00 AM PDT,43349.125,73.1,74.7,-0.1,78,69.7,319.97495,0
9/6/2018 03:15:00 AM PDT,43349.13542,73.2,74.7,-0.1,78,69.5,330.99673,0
9/6/2018 03:30:00 AM PDT,43349.14583,73.2,74.8,-0.1,78,69.3,329.75772,0
9/6/2018 03:45:00 AM PDT,43349.15625,73.2,74.8,-0.1,78.1,69.5,330.7267,0
9/6/2018 04:00:00 AM PDT,43349.16667,73.2,74.9,1.2,78.1,69.2,328.53925,0
9/6/2018 04:15:00 AM PDT,43349.17708,73.3,74.9,-0.1,78.1,68.9,326.40555,0
9/6/2018 04:30:00 AM PDT,43349.1875,73.3,74.9,-0.1,78.1,68.8,326.47528,0
9/6/2018 04:45:00 AM PDT,43349.19792,73.3,74.9,1.2,78.1,68.8,324.55978,0
9/6/2018 05:00:00 AM PDT,43349.20833,73.3,74.9,1.2,78.1,68.5,333.72293,0
9/6/2018 05:15:00 AM PDT,43349.21875,73.3,75,-0.1,78.2,68.6,292.53543,0
9/6/2018 05:30:00 AM PDT,43349.22917,73.4,75,-0.1,78.1,68.4,338.42703,0
9/6/2018 05:45:00 AM PDT,43349.23958,73.4,75,-0.1,78.1,68.5,313.61368,0
9/6/2018 06:00:00 AM PDT,43349.25,73.4,75,-0.1,78.1,68.1,340.73886,0
9/6/2018 06:15:00 AM PDT,43349.26042,73.4,75.1,-0.1,78.1,68,341.98886,0
9/6/2018 06:30:00 AM PDT,43349.27083,73.4,75.1,-0.1,78.1,67.9,348.686,0
9/6/2018 06:45:00 AM PDT,43349.28125,73.4,75.1,-0.1,78.1,68,334.53973,0
9/6/2018 07:00:00 AM PDT,43349.29167,73.4,75.1,-0.1,78.1,68,349.1057,0
9/6/2018 07:15:00 AM PDT,43349.30208,73.4,75.1,-0.1,78.1,67.7,330.82028,0
9/6/2018 07:30:00 AM PDT,43349.3125,73.4,75.1,-0.1,78.1,67.6,341.28653,0
9/6/2018 07:45:00 AM PDT,43349.32292,73.4,75.2,-0.1,78.1,67.6,351.1199,0
9/6/2018 08:00:00 AM PDT,43349.33333,73.4,75.2,1.2,78.1,67.6,335.3361,0
9/6/2018 08:15:00 AM PDT,43349.34375,73.4,75.2,-0.1,78,66.8,-0.010497951,0
9/6/2018 08:30:00 AM PDT,43349.35417,73.4,75.2,-0.1,78,66.5,-0.010666688,0
9/6/2018 08:45:00 AM PDT,43349.36458,73.4,75.2,-0.1,77.9,66.5,-0.010666688,0
9/6/2018 09:00:00 AM PDT,43349.375,73.4,75.2,-0.1,77.8,66.9,-0.010666688,0
9/6/2018 09:15:00 AM PDT,43349.38542,73.4,75.2,-0.1,77.8,66.9,-0.010666688,0
9/6/2018 09:30:00 AM PDT,43349.39583,73.4,75.3,-0.1,77.8,67.1,-0.010666688,0
9/6/2018 09:45:00 AM PDT,43349.40625,73.4,75.3,2.5,77.8,67.2,-0.010666688,0
9/6/2018 10:00:00 AM PDT,43349.41667,73.4,75.3,-0.1,77.7,67.1,-0.010833327,0
9/6/2018 10:15:00 AM PDT,43349.42708,73.4,75.3,-0.1,77.7,67.2,-0.010833327,0
9/6/2018 10:30:00 AM PDT,43349.4375,73.4,75.3,-0.1,77.7,67.4,-0.010999997,0
9/6/2018 10:45:00 AM PDT,43349.44792,73.4,75.3,-0.1,77.6,67.5,-0.011166669,0
9/6/2018 11:00:00 AM PDT,43349.45833,73.4,75.3,-0.1,77.6,67.5,-0.011166669,0
9/6/2018 11:15:00 AM PDT,43349.46875,73.4,75.3,-0.1,77.6,67.7,-0.011166669,0
9/6/2018 11:30:00 AM PDT,43349.47917,73.4,75.3,-0.1,77.5,67.9,-0.011335436,0
9/6/2018 11:45:00 AM PDT,43349.48958,73.4,75.3,-0.1,77.6,68,-0.011333306,0
9/6/2018 12:00:00 PM PDT,43349.5,73.4,75.3,-0.1,77.5,68,-0.011502076,0
9/6/2018 12:15:00 PM PDT,43349.51042,73.4,75.3,-0.1,77.4,68.1,-0.011502076,0
9/6/2018 12:30:00 PM PDT,43349.52083,73.4,75.3,-0.1,77.5,68.2,-0.011502076,0
9/6/2018 12:45:00 PM PDT,43349.53125,73.3,75.4,-0.1,77.4,68.3,-0.011502076,0
9/6/2018 01:00:00 PM PDT,43349.54167,73.3,75.4,-0.1,77.4,68.3,-0.011670812,0
9/6/2018 01:15:00 PM PDT,43349.55208,73.3,75.4,-0.1,77.4,68.4,-0.011835416,0
9/6/2018 01:30:00 PM PDT,43349.5625,73.3,75.4,-0.1,77.4,68.4,-0.011835416,0
9/6/2018 01:45:00 PM PDT,43349.57292,73.3,75.4,-0.1,77.4,68.7,-0.011835416,0
9/6/2018 02:00:00 PM PDT,43349.58333,73.3,75.4,-0.1,77.4,68.7,-0.012004153,0
9/6/2018 02:15:00 PM PDT,43349.59375,73.3,75.4,-0.1,77.4,69,-0.012004153,0
9/6/2018 02:30:00 PM PDT,43349.60417,73.3,75.4,-0.1,77.4,68.9,-0.012004153,0
9/6/2018 02:45:00 PM PDT,43349.61458,73.3,75.5,-0.1,77.4,69,-0.012004153,0
9/6/2018 03:00:00 PM PDT,43349.625,73.3,75.5,-0.1,77.4,69.1,-0.012172922,0
9/6/2018 03:15:00 PM PDT,43349.63542,73.3,75.5,-0.1,77.4,69.2,-0.012172922,0
9/6/2018 03:30:00 PM PDT,43349.64583,73.3,75.5,-0.1,77.4,69.3,-0.012172922,0
9/6/2018 03:45:00 PM PDT,43349.65625,73.3,75.5,-0.1,77.4,69.4,-0.012339592,0
9/6/2018 04:00:00 PM PDT,43349.66667,73.3,75.5,-0.1,77.4,69.5,-0.012339592,0
9/6/2018 04:15:00 PM PDT,43349.67708,73.3,75.5,-0.1,77.4,69.5,-0.012339592,0
9/6/2018 04:30:00 PM PDT,43349.6875,73.4,75.5,-0.1,77.4,69.5,-0.012341659,0
9/6/2018 04:45:00 PM PDT,43349.69792,73.3,75.5,-0.1,77.4,69.7,-0.012341659,0
9/6/2018 05:00:00 PM PDT,43349.70833,73.4,75.5,-0.1,77.4,69.8,-0.012341659,0
9/6/2018 05:15:00 PM PDT,43349.71875,73.4,75.6,-0.1,77.4,69.8,-0.012510427,0
9/6/2018 05:30:00 PM PDT,43349.72917,73.4,75.6,-0.1,77.4,69.7,-0.012343788,0
9/6/2018 05:45:00 PM PDT,43349.73958,73.4,75.6,-0.1,77.4,69.9,-0.012512525,0
9/6/2018 06:00:00 PM PDT,43349.75,73.4,75.6,-0.1,77.4,69.9,-0.012681262,0
9/6/2018 06:15:00 PM PDT,43349.76042,73.4,75.6,-0.1,77.4,70.1,-0.012514591,0
9/6/2018 06:30:00 PM PDT,43349.77083,73.4,75.7,-0.1,77.5,70.1,-0.012514591,0
9/6/2018 06:45:00 PM PDT,43349.78125,73.4,75.7,-0.1,77.5,70.2,-0.012514591,0
9/6/2018 07:00:00 PM PDT,43349.79167,73.5,75.7,-0.1,77.5,70.3,-0.012518787,0
9/6/2018 07:15:00 PM PDT,43349.80208,73.5,75.7,-0.1,77.5,70.4,-0.012687524,0
9/6/2018 07:30:00 PM PDT,43349.8125,73.5,75.7,1.2,77.5,70.4,-0.012687524,0
9/6/2018 07:45:00 PM PDT,43349.82292,73.5,75.7,-0.1,77.6,70.5,-0.01252292,0
9/6/2018 08:00:00 PM PDT,43349.83333,73.5,75.8,-0.1,77.5,70.6,-0.012691657,0
9/6/2018 08:15:00 PM PDT,43349.84375,73.5,75.8,-0.1,77.5,70.6,-0.012691657,0
9/6/2018 08:30:00 PM PDT,43349.85417,73.5,75.8,-0.1,77.6,70.7,-0.012858328,0
9/6/2018 08:45:00 PM PDT,43349.86458,73.6,75.8,-0.1,77.6,70.8,-0.012691657,0
9/6/2018 09:00:00 PM PDT,43349.875,73.6,75.8,-0.1,77.6,70.8,-0.012691657,0
9/6/2018 09:15:00 PM PDT,43349.88542,73.6,75.8,1.2,77.6,70.8,-0.012691657,0
9/6/2018 09:30:00 PM PDT,43349.89583,73.6,75.8,-0.1,77.6,71,-0.012691657,0
9/6/2018 09:45:00 PM PDT,43349.90625,73.6,75.9,1.2,77.6,70.8,423.38098,0
9/6/2018 10:00:00 PM PDT,43349.91667,73.6,75.9,-0.1,77.7,70.7,408.09378,0
9/6/2018 10:15:00 PM PDT,43349.92708,73.7,75.9,-0.1,77.7,70.7,423.8246,0
9/6/2018 10:30:00 PM PDT,43349.9375,73.7,75.9,-0.1,77.8,70.8,425.05997,0
9/6/2018 10:45:00 PM PDT,43349.94792,73.7,75.9,-0.1,77.8,70.7,425.20822,0
9/6/2018 11:00:00 PM PDT,43349.95833,73.7,75.9,-0.1,77.9,70.7,413.42264,0
9/6/2018 11:15:00 PM PDT,43349.96875,73.7,76,-0.1,78,70.9,417.1714,0
9/6/2018 11:30:00 PM PDT,43349.97917,73.7,76,-0.1,78,70.8,421.5557,0
9/6/2018 11:45:00 PM PDT,43349.98958,73.7,76,-0.1,78,70.6,402.5497,0
9/7/2018 12:00:00 AM PDT,43350,73.8,76,-0.1,78,70.6,411.12393,0
9/7/2018 12:15:00 AM PDT,43350.01042,73.8,76,-0.1,78.1,70.4,417.58646,0
9/7/2018 12:30:00 AM PDT,43350.02083,73.8,76,-0.1,78.1,70.4,406.60403,0
9/7/2018 12:45:00 AM PDT,43350.03125,73.8,76,-0.1,78.2,69.9,402.1018,0
9/7/2018 01:00:00 AM PDT,43350.04167,73.8,76,-0.1,78.2,69.9,417.07996,0
9/7/2018 01:15:00 AM PDT,43350.05208,73.8,76.1,1.2,78.2,69.9,405.75668,0
9/7/2018 01:30:00 AM PDT,43350.0625,73.9,76.1,-0.1,78.2,69.3,415.2366,0
9/7/2018 01:45:00 AM PDT,43350.07292,73.9,76.1,-0.1,78.2,69.1,420.27808,0
9/7/2018 02:00:00 AM PDT,43350.08333,73.9,76.1,-0.1,78.2,69,418.7477,0
9/7/2018 02:15:00 AM PDT,43350.09375,73.9,76.1,-0.1,78.2,68.9,415.66776,0
9/7/2018 02:30:00 AM PDT,43350.10417,73.9,76.1,-0.1,78.2,68.6,419.5016,0
9/7/2018 02:45:00 AM PDT,43350.11458,73.9,76.2,-0.1,78.3,68.8,421.94846,0
9/7/2018 03:00:00 AM PDT,43350.125,74,76.2,-1.3,78.3,68.8,415.73715,0
9/7/2018 03:15:00 AM PDT,43350.13542,74,76.2,-0.1,78.3,68.7,409.0884,0
9/7/2018 03:30:00 AM PDT,43350.14583,74,76.2,3.8,78.3,68.5,419.87192,0
9/7/2018 03:45:00 AM PDT,43350.15625,74,76.2,-0.1,78.3,68.7,414.97742,0
9/7/2018 04:00:00 AM PDT,43350.16667,74,76.2,-0.1,78.3,68.8,403.6322,0
9/7/2018 04:15:00 AM PDT,43350.17708,74,76.2,-0.1,78.3,68.8,421.17215,0
9/7/2018 04:30:00 AM PDT,43350.1875,74,76.2,1.2,78.3,68.6,412.2853,0
9/7/2018 04:45:00 AM PDT,43350.19792,74,76.2,-0.1,78.3,68.4,419.64084,0
9/7/2018 05:00:00 AM PDT,43350.20833,74,76.3,-0.1,78.3,68.3,432.20544,0
9/7/2018 05:15:00 AM PDT,43350.21875,74,76.3,-0.1,78.3,68.1,414.11792,0
9/7/2018 05:30:00 AM PDT,43350.22917,74,76.3,-0.1,78.3,68,405.40042,0
9/7/2018 05:45:00 AM PDT,43350.23958,74,76.3,-0.1,78.3,67.8,420.30923,0
9/7/2018 06:00:00 AM PDT,43350.25,74,76.3,-0.1,78.3,67.6,420.00394,0
9/7/2018 06:15:00 AM PDT,43350.26042,74,76.3,-0.1,78.3,67.9,421.55588,0
9/7/2018 06:30:00 AM PDT,43350.27083,74,76.3,-0.1,78.3,67.7,399.19266,0
9/7/2018 06:45:00 AM PDT,43350.28125,74,76.3,-0.1,78.3,67.8,407.8937,0
9/7/2018 07:00:00 AM PDT,43350.29167,74,76.3,-0.1,78.2,67.4,430.2938,0
9/7/2018 07:15:00 AM PDT,43350.30208,74,76.3,-0.1,78.3,67.4,412.6737,0
9/7/2018 07:30:00 AM PDT,43350.3125,74,76.3,-0.1,78.2,67.4,420.53635,0
9/7/2018 07:45:00 AM PDT,43350.32292,74,76.3,-0.1,78.2,67.5,450.83218,0
9/7/2018 08:00:00 AM PDT,43350.33333,74,76.3,-0.1,78.2,67.3,427.89236,0
9/7/2018 08:15:00 AM PDT,43350.34375,74,76.3,-0.1,78.1,67.5,-0.013056248,0
9/7/2018 08:30:00 AM PDT,43350.35417,74,76.3,-0.1,78.1,67,-0.013056248,0
9/7/2018 08:45:00 AM PDT,43350.36458,74,76.3,-0.1,78,66.9,-0.013056248,0
9/7/2018 09:00:00 AM PDT,43350.375,73.9,76.3,-0.1,78,67,-0.013222917,0
9/7/2018 09:15:00 AM PDT,43350.38542,73.9,76.3,-0.1,78,67.2,-0.013222917,0
9/7/2018 09:30:00 AM PDT,43350.39583,73.9,76.3,-0.1,78,67.3,-0.013222917,0
9/7/2018 09:45:00 AM PDT,43350.40625,73.9,76.3,-0.1,77.9,67.4,-0.013222917,0
9/7/2018 10:00:00 AM PDT,43350.41667,73.9,76.3,-0.1,77.9,67.5,-0.013222917,0
9/7/2018 10:15:00 AM PDT,43350.42708,73.9,76.3,-0.1,77.9,67.5,-0.01338749,0
9/7/2018 10:30:00 AM PDT,43350.4375,73.9,76.3,-0.1,77.9,67.6,-0.01338749,0
9/7/2018 10:45:00 AM PDT,43350.44792,73.9,76.3,-0.1,77.8,67.7,-0.01338749,0
9/7/2018 11:00:00 AM PDT,43350.45833,73.9,76.3,-0.1,77.8,67.7,-0.01338749,0
9/7/2018 11:15:00 AM PDT,43350.46875,73.9,76.3,-0.1,77.8,67.9,-0.013552093,0
9/7/2018 11:30:00 AM PDT,43350.47917,73.8,76.3,-0.1,77.8,68.1,-0.013552093,0
9/7/2018 11:45:00 AM PDT,43350.48958,73.8,76.3,-0.1,77.8,68.2,-0.01372083,0
9/7/2018 12:00:00 PM PDT,43350.5,73.8,76.3,1.2,77.8,68.5,-0.01372083,0
9/7/2018 12:15:00 PM PDT,43350.51042,73.8,76.4,-0.1,77.8,68.3,-0.013887501,0
9/7/2018 12:30:00 PM PDT,43350.52083,73.8,76.4,-0.1,77.7,68.7,-0.013887501,0
9/7/2018 12:45:00 PM PDT,43350.53125,73.8,76.3,-0.1,77.7,68.6,-0.013887501,0
9/7/2018 01:00:00 PM PDT,43350.54167,73.8,76.4,-0.1,77.7,68.4,-0.013887501,0
9/7/2018 01:15:00 PM PDT,43350.55208,73.8,76.4,-0.1,77.7,68.7,-0.013887501,0
9/7/2018 01:30:00 PM PDT,43350.5625,73.8,76.4,-0.1,77.7,68.7,-0.014054172,0
9/7/2018 01:45:00 PM PDT,43350.57292,73.8,76.4,-0.1,77.7,68.9,-0.014054172,0
9/7/2018 02:00:00 PM PDT,43350.58333,73.8,76.4,-0.1,77.7,68.8,-0.014054172,0
9/7/2018 02:15:00 PM PDT,43350.59375,73.7,76.4,-0.1,77.7,69,-0.014054172,0
9/7/2018 02:30:00 PM PDT,43350.60417,73.8,76.4,-0.1,77.7,69.1,-0.014054172,0
9/7/2018 02:45:00 PM PDT,43350.61458,73.7,76.4,-0.1,77.6,69.2,-0.014054172,0
9/7/2018 03:00:00 PM PDT,43350.625,73.7,76.4,-0.1,77.7,69.2,-0.014222909,0
9/7/2018 03:15:00 PM PDT,43350.63542,73.7,76.4,1.2,77.7,69.5,-0.014222909,0
9/7/2018 03:30:00 PM PDT,43350.64583,73.7,76.4,-0.1,77.7,69.5,-0.014222909,0
9/7/2018 03:45:00 PM PDT,43350.65625,73.7,76.4,1.2,77.7,69.5,-0.014222909,0
9/7/2018 04:00:00 PM PDT,43350.66667,73.8,76.4,-0.1,77.7,69.6,-0.014222909,0
9/7/2018 04:15:00 PM PDT,43350.67708,73.7,76.4,-0.1,77.7,69.7,-0.014391677,0
9/7/2018 04:30:00 PM PDT,43350.6875,73.8,76.4,-0.1,77.7,69.8,-0.014391677,0
9/7/2018 04:45:00 PM PDT,43350.69792,73.8,76.4,-0.1,77.7,69.7,-0.014391677,0
9/7/2018 05:00:00 PM PDT,43350.70833,73.8,76.4,-0.1,77.7,69.8,-0.014391677,0
9/7/2018 05:15:00 PM PDT,43350.71875,73.8,76.4,-0.1,77.7,69.9,-0.014225006,0
9/7/2018 05:30:00 PM PDT,43350.72917,73.8,76.4,-0.1,77.7,70,-0.014393776,0
9/7/2018 05:45:00 PM PDT,43350.73958,73.8,76.5,-0.1,77.7,70,-0.014393776,0
9/7/2018 06:00:00 PM PDT,43350.75,73.8,76.5,-0.1,77.8,70.1,-0.014227104,0
9/7/2018 06:15:00 PM PDT,43350.76042,73.8,76.5,-0.1,77.8,70.2,-0.014395841,0
9/7/2018 06:30:00 PM PDT,43350.77083,73.8,76.5,-0.1,77.8,70.2,-0.014395841,0
9/7/2018 06:45:00 PM PDT,43350.78125,73.9,76.5,-0.1,77.8,70.3,-0.014395841,0
9/7/2018 07:00:00 PM PDT,43350.79167,73.9,76.5,-0.1,77.8,70.4,-0.014231238,0
9/7/2018 07:15:00 PM PDT,43350.80208,73.9,76.6,-0.1,77.8,70.5,-0.014399975,0
9/7/2018 07:30:00 PM PDT,43350.8125,73.9,76.6,-0.1,77.8,70.6,-0.014399975,0
9/7/2018 07:45:00 PM PDT,43350.82292,73.9,76.6,-0.1,77.8,70.6,-0.014235401,0
9/7/2018 08:00:00 PM PDT,43350.83333,73.9,76.6,-0.1,77.8,70.8,-0.014235401,0
9/7/2018 08:15:00 PM PDT,43350.84375,73.9,76.6,-0.1,77.9,70.8,-0.01440417,0
9/7/2018 08:30:00 PM PDT,43350.85417,74,76.6,-0.1,77.9,70.8,-0.0142375,0
9/7/2018 08:45:00 PM PDT,43350.86458,74,76.6,-0.1,77.9,70.8,-0.0142375,0
9/7/2018 09:00:00 PM PDT,43350.875,74,76.6,-0.1,77.9,70.9,-0.014241695,0
9/7/2018 09:15:00 PM PDT,43350.88542,74,76.6,-0.1,77.9,71,-0.014241695,0
9/7/2018 09:30:00 PM PDT,43350.89583,74,76.6,-0.1,78,71.1,-0.014241695,0
9/7/2018 09:45:00 PM PDT,43350.90625,74,76.6,-0.1,78,71.1,480.30118,0
9/7/2018 10:00:00 PM PDT,43350.91667,74,76.7,2.5,78,71,469.52872,0
9/7/2018 10:15:00 PM PDT,43350.92708,74,76.7,-0.1,78.1,71.2,452.47702,0
9/7/2018 10:30:00 PM PDT,43350.9375,74.1,76.7,-0.1,78.1,71.1,472.06113,0
9/7/2018 10:45:00 PM PDT,43350.94792,74.1,76.7,-0.1,78.2,71.4,470.76575,0
9/7/2018 11:00:00 PM PDT,43350.95833,74.1,76.7,-0.1,78.2,71.5,459.83456,0
