Date,Excel Time,chwr,chws,CW Flow,CWR Temp,CWS Temp,Load,MOTOR KW
11/18/2018 10:30:00 PM PST,43422.9375,63.8,63.9,0.1,65.7,63.7,268.50888,0
11/18/2018 10:45:00 PM PST,43422.94792,63.8,63.9,5.2,65.7,63.7,277.3421,0
11/18/2018 11:00:00 PM PST,43422.95833,63.9,63.9,-5.1,65.7,63.7,259.6921,0
11/18/2018 11:15:00 PM PST,43422.96875,63.9,64,-5.1,65.7,63.4,268.90274,0
11/18/2018 11:30:00 PM PST,43422.97917,63.9,63.9,6.5,65.7,63.5,270.671,0
11/18/2018 11:45:00 PM PST,43422.98958,63.9,63.9,-5.1,65.7,63.3,271.84445,0
11/19/2018 12:00:00 AM PST,43423,63.9,64,-5.1,65.7,63.4,252.57906,0
11/19/2018 12:15:00 AM PST,43423.01042,63.9,63.9,-5.1,65.7,63.2,263.2122,0
11/19/2018 12:30:00 AM PST,43423.02083,63.9,64,-2.5,65.7,63.2,266.04102,0
11/19/2018 12:45:00 AM PST,43423.03125,63.9,64,9,65.7,63,260.6531,0
11/19/2018 01:00:00 AM PST,43423.04167,63.8,64,1.3,65.7,62.9,271.84445,0
11/19/2018 01:15:00 AM PST,43423.05208,63.9,64,-5.1,65.7,63,274.19943,0
11/19/2018 01:30:00 AM PST,43423.0625,63.9,64,-5.1,65.8,63,262.772,0
11/19/2018 01:45:00 AM PST,43423.07292,63.9,64,-5.1,65.7,63,262.772,0
11/19/2018 02:00:00 AM PST,43423.08333,63.9,64,-5.1,65.8,62.8,255.65114,0
11/19/2018 02:15:00 AM PST,43423.09375,63.9,64,-5.1,65.7,62.7,263.34705,0
11/19/2018 02:30:00 AM PST,43423.10417,63.9,64,-1.2,65.7,62.8,263.34705,0
11/19/2018 02:45:00 AM PST,43423.11458,63.9,63.9,-5.1,65.7,62.7,260.26712,0
11/19/2018 03:00:00 AM PST,43423.125,63.9,64,-5.1,65.7,62.6,263.41312,0
11/19/2018 03:15:00 AM PST,43423.13542,63.8,64,-5.1,65.6,62.5,0.18486257,0
11/19/2018 03:30:00 AM PST,43423.14583,63.8,64,-5.1,65.6,62.5,0.18486257,0
11/19/2018 03:45:00 AM PST,43423.15625,63.8,64,-3.8,65.6,62.2,0.18481432,0
11/19/2018 04:00:00 AM PST,43423.16667,63.8,63.9,-5.1,65.5,62,0.18481432,0
11/19/2018 04:15:00 AM PST,43423.17708,63.8,63.9,-5.1,65.5,62.2,0.18481432,0
11/19/2018 04:30:00 AM PST,43423.1875,63.8,63.9,-2.5,65.5,62.2,0.18481432,0
11/19/2018 04:45:00 AM PST,43423.19792,63.8,64,-3.8,65.5,62.1,0.18481432,0
11/19/2018 05:00:00 AM PST,43423.20833,63.8,63.9,-5.1,65.4,62.1,0.18850408,0
11/19/2018 05:15:00 AM PST,43423.21875,63.8,63.9,-5.1,65.4,62.2,0.18476643,0
11/19/2018 05:30:00 AM PST,43423.22917,63.8,63.9,-5.1,65.4,62.1,0.18476643,0
11/19/2018 05:45:00 AM PST,43423.23958,63.8,63.9,-5.1,65.4,62.1,0.18476643,0
11/19/2018 06:00:00 AM PST,43423.25,63.7,63.9,-2.5,65.3,62,0.18476643,0
11/19/2018 06:15:00 AM PST,43423.26042,63.7,63.9,-5.1,65.3,62,0.18845618,0
11/19/2018 06:30:00 AM PST,43423.27083,63.7,63.9,-5.1,65.3,62,0.18845618,0
11/19/2018 06:45:00 AM PST,43423.28125,63.7,63.8,-5.1,65.3,62,0.18476678,0
11/19/2018 07:00:00 AM PST,43423.29167,63.7,63.9,-3.8,65.2,62,0.18845618,0
11/19/2018 07:15:00 AM PST,43423.30208,63.7,63.9,-5.1,65.2,62,0.18845618,0
11/19/2018 07:30:00 AM PST,43423.3125,63.7,63.8,-5.1,65.1,62,0.18476678,0
11/19/2018 07:45:00 AM PST,43423.32292,63.7,63.8,-3.8,65.1,62,0.18476678,0
11/19/2018 08:00:00 AM PST,43423.33333,63.7,63.8,-5.1,65.1,62,0.18845655,0
11/19/2018 08:15:00 AM PST,43423.34375,63.7,63.8,-5.1,65.1,62,0.18845655,0
11/19/2018 08:30:00 AM PST,43423.35417,63.6,63.8,-5.1,65.1,62,0.18845655,0
11/19/2018 08:45:00 AM PST,43423.36458,63.7,63.8,-3.8,65,62,0.18845655,0
11/19/2018 09:00:00 AM PST,43423.375,63.7,63.8,-3.8,65,62,0.18845618,0
11/19/2018 09:15:00 AM PST,43423.38542,63.6,63.8,-5.1,64.9,62,0.18845618,0
11/19/2018 09:30:00 AM PST,43423.39583,63.6,63.8,-2.5,65,62,0.18845618,0
11/19/2018 09:45:00 AM PST,43423.40625,63.7,63.8,-5.1,65,62,0.18845618,0
11/19/2018 10:00:00 AM PST,43423.41667,63.6,63.8,-5.1,64.9,62,0.18845618,0
11/19/2018 10:15:00 AM PST,43423.42708,63.6,63.8,-5.1,64.9,62,0.18845618,0
11/19/2018 10:30:00 AM PST,43423.4375,63.6,63.8,-5.1,64.9,62,0.18845618,0
11/19/2018 10:45:00 AM PST,43423.44792,63.5,63.8,-5.1,64.8,62,0.18845618,0
11/19/2018 11:00:00 AM PST,43423.45833,63.6,63.8,-5.1,64.9,62.1,0.19214557,0
11/19/2018 11:15:00 AM PST,43423.46875,63.6,63.7,-5.1,64.8,62.1,0.18845618,0
11/19/2018 11:30:00 AM PST,43423.47917,63.6,63.8,-5.1,64.8,62.1,0.18845618,0
11/19/2018 11:45:00 AM PST,43423.48958,63.5,63.8,-5.1,64.8,62,0.18845618,0
11/19/2018 12:00:00 PM PST,43423.5,63.5,63.8,-3.8,64.7,62.1,0.18476678,0
11/19/2018 12:15:00 PM PST,43423.51042,63.5,63.8,-5.1,64.8,62.1,0.18845618,0
11/19/2018 12:30:00 PM PST,43423.52083,63.5,63.8,-5.1,64.8,62.1,0.18845618,0
11/19/2018 12:45:00 PM PST,43423.53125,63.5,63.7,-3.8,64.8,62.1,0.18845618,0
11/19/2018 01:00:00 PM PST,43423.54167,63.5,63.7,-5.1,64.7,62.2,0.18845618,0
11/19/2018 01:15:00 PM PST,43423.55208,63.5,63.8,-5.1,64.7,62.1,0.18845618,0
11/19/2018 01:30:00 PM PST,43423.5625,63.5,63.7,-5.1,64.8,62.2,0.18845618,0
11/19/2018 01:45:00 PM PST,43423.57292,63.5,63.7,-2.5,64.7,62.1,0.18845618,0
11/19/2018 02:00:00 PM PST,43423.58333,63.5,63.7,-5.1,64.7,62.2,0.18845618,0
11/19/2018 02:15:00 PM PST,43423.59375,63.5,63.7,-5.1,64.7,62.2,0.18845618,0
11/19/2018 02:30:00 PM PST,43423.60417,63.6,63.7,-3.8,64.7,62.2,0.18845618,0
11/19/2018 02:45:00 PM PST,43423.61458,63.5,63.8,-5.1,64.7,62.2,0.18845618,0
11/19/2018 03:00:00 PM PST,43423.625,63.5,63.7,-5.1,64.7,62.2,0.18845618,0
11/19/2018 03:15:00 PM PST,43423.63542,63.5,63.7,-5.1,64.6,62.2,0.18845618,0
11/19/2018 03:30:00 PM PST,43423.64583,63.6,63.8,-5.1,64.7,62.2,0.18845618,0
11/19/2018 03:45:00 PM PST,43423.65625,63.6,63.8,-3.8,64.7,62.2,0.18845618,0
11/19/2018 04:00:00 PM PST,43423.66667,63.5,63.7,-3.8,64.7,62.2,0.18845618,0
11/19/2018 04:15:00 PM PST,43423.67708,63.5,63.8,-5.1,64.7,62.3,0.1921463,0
11/19/2018 04:30:00 PM PST,43423.6875,63.6,63.8,-5.1,64.6,62.2,0.1921463,0
11/19/2018 04:45:00 PM PST,43423.69792,63.6,63.8,-3.8,64.7,62.3,0.1921463,0
11/19/2018 05:00:00 PM PST,43423.70833,63.6,63.8,-5.1,64.7,62.3,0.1921463,0
11/19/2018 05:15:00 PM PST,43423.71875,63.6,63.8,-5.1,64.7,62.3,0.18845655,0
11/19/2018 05:30:00 PM PST,43423.72917,63.6,63.8,-5.1,64.7,62.3,0.18845655,0
11/19/2018 05:45:00 PM PST,43423.73958,63.6,63.8,-5.1,64.7,62.3,0.18845655,0
11/19/2018 06:00:00 PM PST,43423.75,63.6,63.8,-3.8,64.7,62.4,0.18845655,0
11/19/2018 06:15:00 PM PST,43423.76042,63.6,63.8,-5.1,64.7,62.4,0.18845655,0
11/19/2018 06:30:00 PM PST,43423.77083,63.6,63.8,-5.1,64.7,62.3,0.18845655,0
11/19/2018 06:45:00 PM PST,43423.78125,63.6,63.8,-5.1,64.7,62.4,0.19214593,0
11/19/2018 07:00:00 PM PST,43423.79167,63.6,63.8,-5.1,64.7,62.4,0.19214593,0
11/19/2018 07:15:00 PM PST,43423.80208,63.6,63.8,-5.1,64.7,62.4,0.19214593,0
11/19/2018 07:30:00 PM PST,43423.8125,63.7,63.8,-3.8,64.7,62.4,0.19214593,0
11/19/2018 07:45:00 PM PST,43423.82292,63.6,63.8,-3.8,64.7,62.4,0.19214593,0
11/19/2018 08:00:00 PM PST,43423.83333,63.7,63.8,-5.1,64.7,62.4,0.19214593,0
11/19/2018 08:15:00 PM PST,43423.84375,63.7,63.8,-3.8,64.6,62.4,0.19214593,0
11/19/2018 08:30:00 PM PST,43423.85417,63.6,63.8,-5.1,64.6,62.5,0.19214593,0
11/19/2018 08:45:00 PM PST,43423.86458,63.7,63.8,-3.8,64.7,62.4,0.19214593,0
11/19/2018 09:00:00 PM PST,43423.875,63.6,63.8,-3.8,64.7,62.5,0.19214593,0
11/19/2018 09:15:00 PM PST,43423.88542,63.6,63.8,-3.8,64.6,62.5,0.19214593,0
11/19/2018 09:30:00 PM PST,43423.89583,63.6,63.8,-5.1,64.6,62.5,0.19214593,0
11/19/2018 09:45:00 PM PST,43423.90625,63.6,63.8,-2.5,64.6,62.5,273.99173,0
11/19/2018 10:00:00 PM PST,43423.91667,63.7,63.8,18,64.7,62.3,264.73178,0
11/19/2018 10:15:00 PM PST,43423.92708,63.7,63.8,-5.1,64.7,62.4,268.92697,0
11/19/2018 10:30:00 PM PST,43423.9375,63.6,63.9,-1.2,64.7,62.4,282.35373,0
11/19/2018 10:45:00 PM PST,43423.94792,63.7,63.9,0.1,64.7,62.3,280.52933,0
11/19/2018 11:00:00 PM PST,43423.95833,63.6,63.8,-5.1,64.8,62.3,282.55423,0
11/19/2018 11:15:00 PM PST,43423.96875,63.7,63.9,0.1,64.8,62.3,268.07648,0
11/19/2018 11:30:00 PM PST,43423.97917,63.7,63.8,7.8,64.8,62.2,274.60107,0
11/19/2018 11:45:00 PM PST,43423.98958,63.6,63.9,-5.1,64.8,62.2,277.4582,0
11/20/2018 12:00:00 AM PST,43424,63.7,63.8,-5.1,64.8,62.1,267.876,0
11/20/2018 12:15:00 AM PST,43424.01042,63.7,63.8,-5.1,64.9,62,280.10648,0
11/20/2018 12:30:00 AM PST,43424.02083,63.7,63.9,-2.5,64.9,62.1,278.88675,0
11/20/2018 12:45:00 AM PST,43424.03125,63.7,63.9,3.9,64.9,61.9,276.6395,0
11/20/2018 01:00:00 AM PST,43424.04167,63.7,63.9,-2.5,64.9,61.9,278.88675,0
11/20/2018 01:15:00 AM PST,43424.05208,63.6,63.9,-5.1,65,61.9,265.82922,0
11/20/2018 01:30:00 AM PST,43424.0625,63.7,63.9,0.1,65,61.9,273.99124,0
11/20/2018 01:45:00 AM PST,43424.07292,63.7,63.8,-5.1,65,62,279.70547,0
11/20/2018 02:00:00 AM PST,43424.08333,63.7,63.8,-5.1,65,61.9,279.08725,0
11/20/2018 02:15:00 AM PST,43424.09375,63.7,63.9,-5.1,65,61.8,280.51584,0
11/20/2018 02:30:00 AM PST,43424.10417,63.7,63.9,-5.1,65,61.9,283.37296,0
11/20/2018 02:45:00 AM PST,43424.11458,63.6,63.9,-3.8,65,61.7,269.9144,0
11/20/2018 03:00:00 AM PST,43424.125,63.6,63.8,3.9,64.9,61.8,267.46664,0
11/20/2018 03:15:00 AM PST,43424.13542,63.6,63.9,3.9,64.9,61.8,280.7247,0
11/20/2018 03:30:00 AM PST,43424.14583,63.6,63.9,-2.5,64.9,61.8,289.8533,0
11/20/2018 03:45:00 AM PST,43424.15625,63.6,63.9,2.6,64.9,61.7,276.96225,0
11/20/2018 04:00:00 AM PST,43424.16667,63.6,63.8,-5.1,64.9,61.6,285.90256,0
11/20/2018 04:15:00 AM PST,43424.17708,63.6,63.9,-3.8,64.9,61.6,0.1958353,0
11/20/2018 04:30:00 AM PST,43424.1875,63.6,63.9,-5.1,64.9,61.5,0.19952506,0
11/20/2018 04:45:00 AM PST,43424.19792,63.6,63.8,-3.8,64.9,61.6,0.1958357,0
11/20/2018 05:00:00 AM PST,43424.20833,63.6,63.8,-5.1,64.8,61.5,0.1958357,0
11/20/2018 05:15:00 AM PST,43424.21875,63.6,63.9,-2.5,64.8,61.5,0.1958357,0
11/20/2018 05:30:00 AM PST,43424.22917,63.5,63.9,-3.8,64.8,61.4,0.19952506,0
11/20/2018 05:45:00 AM PST,43424.23958,63.6,63.8,-5.1,64.8,61.4,0.19952506,0
11/20/2018 06:00:00 AM PST,43424.25,63.5,63.8,-5.1,64.8,61.4,0.1958357,0
11/20/2018 06:15:00 AM PST,43424.26042,63.5,63.8,-5.1,64.8,61.3,0.1958357,0
11/20/2018 06:30:00 AM PST,43424.27083,63.5,63.8,-5.1,64.7,61.4,0.19952543,0
11/20/2018 06:45:00 AM PST,43424.28125,63.5,63.8,-5.1,64.7,61.4,0.19952543,0
11/20/2018 07:00:00 AM PST,43424.29167,63.5,63.8,-5.1,64.7,61.3,0.19952543,0
11/20/2018 07:15:00 AM PST,43424.30208,63.5,63.8,-5.1,64.7,61.3,0.19952543,0
11/20/2018 07:30:00 AM PST,43424.3125,63.5,63.8,-3.8,64.7,61.4,0.19952506,0
11/20/2018 07:45:00 AM PST,43424.32292,63.5,63.8,-1.2,64.7,61.3,0.19952506,0
11/20/2018 08:00:00 AM PST,43424.33333,63.4,63.8,-5.1,64.6,61.3,0.19952506,0
11/20/2018 08:15:00 AM PST,43424.34375,63.5,63.8,-5.1,64.6,61.4,0.19952506,0
11/20/2018 08:30:00 AM PST,43424.35417,63.5,63.8,-5.1,64.6,61.3,0.20321445,0
11/20/2018 08:45:00 AM PST,43424.36458,63.5,63.8,-3.8,64.6,61.3,0.19952506,0
11/20/2018 09:00:00 AM PST,43424.375,63.5,63.8,-5.1,64.6,61.3,0.19952506,0
11/20/2018 09:15:00 AM PST,43424.38542,63.4,63.8,-5.1,64.6,61.3,0.19952506,0
11/20/2018 09:30:00 AM PST,43424.39583,63.4,63.8,-3.8,64.6,61.4,0.19952506,0
11/20/2018 09:45:00 AM PST,43424.40625,63.4,63.8,-3.8,64.5,61.4,0.19952506,0
11/20/2018 10:00:00 AM PST,43424.41667,63.4,63.7,-5.1,64.5,61.4,0.19952506,0
11/20/2018 10:15:00 AM PST,43424.42708,63.4,63.7,-5.1,64.5,61.4,0.19952506,0
11/20/2018 10:30:00 AM PST,43424.4375,63.4,63.8,-2.5,64.5,61.3,0.19952506,0
11/20/2018 10:45:00 AM PST,43424.44792,63.4,63.7,-5.1,64.5,61.4,0.19952506,0
11/20/2018 11:00:00 AM PST,43424.45833,63.4,63.7,-5.1,64.5,61.4,0.19952506,0
11/20/2018 11:15:00 AM PST,43424.46875,63.4,63.7,-2.5,64.5,61.4,0.19952506,0
11/20/2018 11:30:00 AM PST,43424.47917,63.4,63.7,-5.1,64.4,61.4,0.19952506,0
11/20/2018 11:45:00 AM PST,43424.48958,63.4,63.7,-3.8,64.4,61.5,0.19952506,0
11/20/2018 12:00:00 PM PST,43424.5,63.4,63.7,-5.1,64.5,61.5,0.19952506,0
11/20/2018 12:15:00 PM PST,43424.51042,63.4,63.7,-2.5,64.5,61.5,0.19952506,0
11/20/2018 12:30:00 PM PST,43424.52083,63.4,63.7,-5.1,64.4,61.5,0.19952506,0
11/20/2018 12:45:00 PM PST,43424.53125,63.4,63.7,-2.5,64.5,61.5,0.19952506,0
11/20/2018 01:00:00 PM PST,43424.54167,63.4,63.7,-1.2,64.4,61.6,0.19952506,0
11/20/2018 01:15:00 PM PST,43424.55208,63.4,63.7,-5.1,64.4,61.6,0.19952506,0
11/20/2018 01:30:00 PM PST,43424.5625,63.4,63.7,-5.1,64.4,61.6,0.19952506,0
11/20/2018 01:45:00 PM PST,43424.57292,63.4,63.7,-5.1,64.4,61.6,0.19952506,0
11/20/2018 02:00:00 PM PST,43424.58333,63.4,63.8,-5.1,64.4,61.6,0.19952506,0
11/20/2018 02:15:00 PM PST,43424.59375,63.4,63.7,-5.1,64.4,61.7,0.19952506,0
11/20/2018 02:30:00 PM PST,43424.60417,63.4,63.7,-5.1,64.4,61.7,0.1958357,0
11/20/2018 02:45:00 PM PST,43424.61458,63.5,63.7,-2.5,64.4,61.7,0.19952506,0
11/20/2018 03:00:00 PM PST,43424.625,63.5,63.8,-5.1,64.5,61.8,0.19952506,0
11/20/2018 03:15:00 PM PST,43424.63542,63.5,63.8,-3.8,64.5,61.8,0.19952506,0
11/20/2018 03:30:00 PM PST,43424.64583,63.4,63.7,-5.1,64.5,61.8,0.19952506,0
11/20/2018 03:45:00 PM PST,43424.65625,63.5,63.7,-5.1,64.5,61.8,0.19952506,0
11/20/2018 04:00:00 PM PST,43424.66667,63.5,63.8,-3.8,64.5,61.8,0.19952506,0
11/20/2018 04:15:00 PM PST,43424.67708,63.5,63.7,-5.1,64.5,61.8,0.19952506,0
11/20/2018 04:30:00 PM PST,43424.6875,63.5,63.8,-5.1,64.5,61.8,0.19952543,0
11/20/2018 04:45:00 PM PST,43424.69792,63.5,63.8,-2.5,64.6,61.8,0.19952543,0
11/20/2018 05:00:00 PM PST,43424.70833,63.5,63.8,-5.1,64.5,62,0.19952543,0
11/20/2018 05:15:00 PM PST,43424.71875,63.5,63.8,-5.1,64.6,61.9,0.19952543,0
11/20/2018 05:30:00 PM PST,43424.72917,63.5,63.8,-2.5,64.6,61.9,0.19952543,0
11/20/2018 05:45:00 PM PST,43424.73958,63.5,63.8,-5.1,64.6,61.9,0.20321482,0
11/20/2018 06:00:00 PM PST,43424.75,63.5,63.8,-3.8,64.6,62,0.19952506,0
11/20/2018 06:15:00 PM PST,43424.76042,63.5,63.8,-3.8,64.6,61.9,0.19952506,0
11/20/2018 06:30:00 PM PST,43424.77083,63.5,63.8,-5.1,64.6,62,0.19952506,0
11/20/2018 06:45:00 PM PST,43424.78125,63.5,63.9,-5.1,64.6,62,0.19952506,0
11/20/2018 07:00:00 PM PST,43424.79167,63.5,63.8,-3.8,64.6,62,0.19952506,0
11/20/2018 07:15:00 PM PST,43424.80208,63.5,63.8,-5.1,64.6,62,0.20321445,0
11/20/2018 07:30:00 PM PST,43424.8125,63.6,63.9,-5.1,64.7,62,0.19952506,0
11/20/2018 07:45:00 PM PST,43424.82292,63.6,63.9,-3.8,64.6,62.1,0.20321445,0
11/20/2018 08:00:00 PM PST,43424.83333,63.5,63.9,-5.1,64.7,62.1,0.19952506,0
11/20/2018 08:15:00 PM PST,43424.84375,63.5,63.9,-5.1,64.7,62.1,0.19952506,0
11/20/2018 08:30:00 PM PST,43424.85417,63.5,63.9,-5.1,64.7,62.1,0.19952506,0
11/20/2018 08:45:00 PM PST,43424.86458,63.6,63.9,-5.1,64.7,62.1,0.19952506,0
11/20/2018 09:00:00 PM PST,43424.875,63.6,63.9,-3.8,64.7,62.2,0.19952506,0
11/20/2018 09:15:00 PM PST,43424.88542,63.6,63.8,-5.1,64.7,62.2,0.2032627,0
11/20/2018 09:30:00 PM PST,43424.89583,63.6,63.9,-5.1,64.7,62.2,0.2032627,0
11/20/2018 09:45:00 PM PST,43424.90625,63.6,63.9,-5.1,64.7,62.1,281.64258,0
11/20/2018 10:00:00 PM PST,43424.91667,63.6,63.9,-1.2,64.7,62.1,284.1572,0
11/20/2018 10:15:00 PM PST,43424.92708,63.6,63.9,3.9,64.8,62,292.20953,0
11/20/2018 10:30:00 PM PST,43424.9375,63.7,64,-5.1,64.8,62,276.53003,0
11/20/2018 10:45:00 PM PST,43424.94792,63.6,63.9,-5.1,64.8,62,292.06894,0
11/20/2018 11:00:00 PM PST,43424.95833,63.6,63.9,2.6,64.9,62.1,289.26678,0
11/20/2018 11:15:00 PM PST,43424.96875,63.6,64,-5.1,64.9,62,297.03677,0
11/20/2018 11:30:00 PM PST,43424.97917,63.7,64,5.2,64.9,61.9,296.94037,0
11/20/2018 11:45:00 PM PST,43424.98958,63.6,64,3.9,64.9,62,288.2525,0
11/21/2018 12:00:00 AM PST,43425,63.7,63.9,-5.1,64.9,61.8,287.19363,0
11/21/2018 12:15:00 AM PST,43425.01042,63.7,64,-5.1,65,61.9,0.19962084,0
11/21/2018 12:30:00 AM PST,43425.02083,63.7,63.9,-5.1,65,61.6,0.19962084,0
11/21/2018 12:45:00 AM PST,43425.03125,63.7,63.9,-5.1,65,61.3,0.19962084,0
11/21/2018 01:00:00 AM PST,43425.04167,63.7,64,-3.8,65,61.4,0.19962084,0
11/21/2018 01:15:00 AM PST,43425.05208,63.7,64,-5.1,64.9,61.3,0.19962084,0
11/21/2018 01:30:00 AM PST,43425.0625,63.6,64,-5.1,65,61.3,0.19962084,0
11/21/2018 01:45:00 AM PST,43425.07292,63.7,64,-5.1,64.9,61.4,0.19962084,0
11/21/2018 02:00:00 AM PST,43425.08333,63.7,63.9,-3.8,64.9,61.4,0.19962084,0
11/21/2018 02:15:00 AM PST,43425.09375,63.7,64,-5.1,64.9,61.5,0.19962084,0
11/21/2018 02:30:00 AM PST,43425.10417,63.7,64,-5.1,64.9,61.4,0.19962084,0
11/21/2018 02:45:00 AM PST,43425.11458,63.7,64,-5.1,64.8,61.5,0.19962084,0
11/21/2018 03:00:00 AM PST,43425.125,63.7,64,-5.1,64.8,61.5,0.19962084,0
11/21/2018 03:15:00 AM PST,43425.13542,63.7,64,-5.1,64.9,61.4,0.19962084,0
11/21/2018 03:30:00 AM PST,43425.14583,63.7,63.9,-3.8,64.8,61.4,0.2033106,0
11/21/2018 03:45:00 AM PST,43425.15625,63.6,64,-5.1,64.8,61.4,0.2033106,0
11/21/2018 04:00:00 AM PST,43425.16667,63.7,63.9,-5.1,64.8,61.4,0.2033106,0
11/21/2018 04:15:00 AM PST,43425.17708,63.6,63.9,-5.1,64.8,61.5,0.2033106,0
11/21/2018 04:30:00 AM PST,43425.1875,63.7,64,-3.8,64.8,61.4,0.2033106,0
11/21/2018 04:45:00 AM PST,43425.19792,63.6,63.9,-5.1,64.8,61.4,0.2033106,0
11/21/2018 05:00:00 AM PST,43425.20833,63.6,64,-1.2,64.7,61.5,0.2033106,0
11/21/2018 05:15:00 AM PST,43425.21875,63.6,63.9,-5.1,64.7,61.5,0.2033106,0
11/21/2018 05:30:00 AM PST,43425.22917,63.6,63.9,-5.1,64.7,61.5,0.19957297,0
11/21/2018 05:45:00 AM PST,43425.23958,63.6,63.9,-5.1,64.7,61.5,0.19957297,0
11/21/2018 06:00:00 AM PST,43425.25,63.6,63.9,-3.8,64.6,61.4,0.2032627,0
11/21/2018 06:15:00 AM PST,43425.26042,63.6,63.9,-5.1,64.6,61.5,0.2032627,0
11/21/2018 06:30:00 AM PST,43425.27083,63.6,63.9,-5.1,64.6,61.4,0.2032627,0
11/21/2018 06:45:00 AM PST,43425.28125,63.6,63.9,-5.1,64.6,61.5,0.2032627,0
11/21/2018 07:00:00 AM PST,43425.29167,63.6,63.9,-5.1,64.6,61.4,0.2032627,0
11/21/2018 07:15:00 AM PST,43425.30208,63.6,63.9,-5.1,64.6,61.5,0.2032627,0
11/21/2018 07:30:00 AM PST,43425.3125,63.6,63.9,-5.1,64.6,61.5,0.20321445,0
11/21/2018 07:45:00 AM PST,43425.32292,63.6,64,-5.1,64.5,61.5,0.20321445,0
11/21/2018 08:00:00 AM PST,43425.33333,63.6,63.9,-5.1,64.5,61.5,0.19952506,0
11/21/2018 08:15:00 AM PST,43425.34375,63.6,63.9,-5.1,64.5,61.5,0.20321445,0
11/21/2018 08:30:00 AM PST,43425.35417,63.5,63.8,-5.1,64.5,61.5,0.20321445,0
11/21/2018 08:45:00 AM PST,43425.36458,63.6,63.8,-3.8,64.5,61.5,0.20321445,0
11/21/2018 09:00:00 AM PST,43425.375,63.5,63.9,7.8,64.5,61.5,214.46193,0
11/21/2018 09:15:00 AM PST,43425.38542,63.5,63.9,-5.1,64.4,61.4,210.79524,0
11/21/2018 09:30:00 AM PST,43425.39583,63.5,63.9,-5.1,64.4,61.4,213.38402,0
11/21/2018 09:45:00 AM PST,43425.40625,63.5,63.8,-5.1,64.5,61.4,211.44023,0
11/21/2018 10:00:00 AM PST,43425.41667,63.6,63.9,-5.1,64.5,61.5,205.83856,0
11/21/2018 10:15:00 AM PST,43425.42708,63.6,63.8,-5.1,64.5,61.5,199.79515,0
11/21/2018 10:30:00 AM PST,43425.4375,63.6,63.9,-5.1,64.5,61.6,203.46185,0
11/21/2018 10:45:00 AM PST,43425.44792,63.5,63.8,0.1,64.6,61.5,202.17188,0
11/21/2018 11:00:00 AM PST,43425.45833,63.5,63.9,-5.1,64.6,61.6,199.15016,0
11/21/2018 11:15:00 AM PST,43425.46875,63.6,63.9,-5.1,64.6,61.7,0.20321445,0
11/21/2018 11:30:00 AM PST,43425.47917,63.5,63.9,-5.1,64.6,61.8,0.20321445,0
11/21/2018 11:45:00 AM PST,43425.48958,63.5,63.9,-3.8,64.7,61.8,0.20321445,0
11/21/2018 12:00:00 PM PST,43425.5,63.6,63.8,-5.1,64.7,61.9,0.19952506,0
11/21/2018 12:15:00 PM PST,43425.51042,63.5,63.9,-3.8,64.7,61.9,0.19952506,0
11/21/2018 12:30:00 PM PST,43425.52083,63.5,63.9,-5.1,64.7,62,0.2032627,0
11/21/2018 12:45:00 PM PST,43425.53125,63.6,63.8,-5.1,64.8,62,0.2032627,0
11/21/2018 01:00:00 PM PST,43425.54167,63.5,63.9,-5.1,64.8,62,0.2032627,0
11/21/2018 01:15:00 PM PST,43425.55208,63.6,63.9,-5.1,64.8,62.1,0.2032627,0
11/21/2018 01:30:00 PM PST,43425.5625,63.5,63.9,-5.1,64.9,62.2,0.2032627,0
11/21/2018 01:45:00 PM PST,43425.57292,63.6,63.9,-3.8,64.9,62.2,0.19957297,0
11/21/2018 02:00:00 PM PST,43425.58333,63.5,63.9,-3.8,64.9,62.3,0.19957297,0
11/21/2018 02:15:00 PM PST,43425.59375,63.6,63.9,-5.1,65,62.4,0.2033106,0
11/21/2018 02:30:00 PM PST,43425.60417,63.6,63.9,-5.1,65,62.4,0.2033106,0
11/21/2018 02:45:00 PM PST,43425.61458,63.7,64,-5.1,65,62.4,0.2033106,0
11/21/2018 03:00:00 PM PST,43425.625,63.6,63.9,-1.2,65,62.5,0.2033106,0
11/21/2018 03:15:00 PM PST,43425.63542,63.6,63.9,-3.8,65.1,62.5,0.2033106,0
11/21/2018 03:30:00 PM PST,43425.64583,63.7,64,-5.1,65.1,62.6,0.19962084,0
11/21/2018 03:45:00 PM PST,43425.65625,63.7,64,-2.5,65.1,62.6,0.19962084,0
11/21/2018 04:00:00 PM PST,43425.66667,63.7,64,-5.1,65.2,62.7,0.20331024,0
11/21/2018 04:15:00 PM PST,43425.67708,63.7,64,-5.1,65.2,62.7,0.20331024,0
11/21/2018 04:30:00 PM PST,43425.6875,63.7,64,-5.1,65.2,62.7,0.20331024,0
11/21/2018 04:45:00 PM PST,43425.69792,63.7,64,-3.8,65.2,62.8,0.20331024,0
11/21/2018 05:00:00 PM PST,43425.70833,63.7,64,-2.5,65.3,62.8,0.20331024,0
11/21/2018 05:15:00 PM PST,43425.71875,63.7,64,-3.8,65.3,62.8,0.20331024,0
11/21/2018 05:30:00 PM PST,43425.72917,63.6,64,-3.8,65.3,62.9,0.20331024,0
